,exp_name,env_name,seed,metric,env_step,value
0,simba_plus_cwidth1024,dog-trot,4000,avg_return,0.0,9.441780343288425
1,simba_plus_cwidth1024,dog-trot,4000,avg_return,100000.0,163.3364614061404
2,simba_plus_cwidth1024,dog-trot,4000,avg_return,200000.0,299.38865075733383
3,simba_plus_cwidth1024,dog-trot,4000,avg_return,300000.0,379.7857603381648
4,simba_plus_cwidth1024,dog-trot,4000,avg_return,400000.0,499.6844377287733
5,simba_plus_cwidth1024,dog-trot,4000,avg_return,500000.0,731.8676790340261
6,simba_plus_cwidth1024,dog-trot,4000,avg_return,600000.0,788.4245165949244
7,simba_plus_cwidth1024,dog-trot,4000,avg_return,700000.0,793.649155066471
8,simba_plus_cwidth1024,dog-trot,4000,avg_return,800000.0,844.2094910871831
9,simba_plus_cwidth1024,dog-trot,4000,avg_return,900000.0,780.7971071851462
10,simba_plus_cwidth1024,dog-trot,4000,avg_return,1000000.0,774.6870083778474
11,simba_plus_cwidth1024,dog-trot,4000,avg_success,0.0,0.0
12,simba_plus_cwidth1024,dog-trot,4000,avg_success,100000.0,0.0
13,simba_plus_cwidth1024,dog-trot,4000,avg_success,200000.0,0.0
14,simba_plus_cwidth1024,dog-trot,4000,avg_success,300000.0,0.0
15,simba_plus_cwidth1024,dog-trot,4000,avg_success,400000.0,0.0
16,simba_plus_cwidth1024,dog-trot,4000,avg_success,500000.0,0.0
17,simba_plus_cwidth1024,dog-trot,4000,avg_success,600000.0,0.0
18,simba_plus_cwidth1024,dog-trot,4000,avg_success,700000.0,0.0
19,simba_plus_cwidth1024,dog-trot,4000,avg_success,800000.0,0.0
20,simba_plus_cwidth1024,dog-trot,4000,avg_success,900000.0,0.0
21,simba_plus_cwidth1024,dog-trot,4000,avg_success,1000000.0,0.0
22,simba_plus_cwidth1024,dog-run,4000,avg_return,0.0,7.734860850007054
23,simba_plus_cwidth1024,dog-run,4000,avg_return,100000.0,97.49472759585696
24,simba_plus_cwidth1024,dog-run,4000,avg_return,200000.0,167.2329296066352
25,simba_plus_cwidth1024,dog-run,4000,avg_return,300000.0,226.65154077386225
26,simba_plus_cwidth1024,dog-run,4000,avg_return,400000.0,324.2092600236309
27,simba_plus_cwidth1024,dog-run,4000,avg_return,500000.0,410.0947180099344
28,simba_plus_cwidth1024,dog-run,4000,avg_return,600000.0,501.0310908709119
29,simba_plus_cwidth1024,dog-run,4000,avg_return,700000.0,575.2406180303029
30,simba_plus_cwidth1024,dog-run,4000,avg_return,800000.0,632.3677282215715
31,simba_plus_cwidth1024,dog-run,4000,avg_return,900000.0,586.1650725607772
32,simba_plus_cwidth1024,dog-run,4000,avg_return,1000000.0,710.8486058399293
33,simba_plus_cwidth1024,dog-run,4000,avg_success,0.0,0.0
34,simba_plus_cwidth1024,dog-run,4000,avg_success,100000.0,0.0
35,simba_plus_cwidth1024,dog-run,4000,avg_success,200000.0,0.0
36,simba_plus_cwidth1024,dog-run,4000,avg_success,300000.0,0.0
37,simba_plus_cwidth1024,dog-run,4000,avg_success,400000.0,0.0
38,simba_plus_cwidth1024,dog-run,4000,avg_success,500000.0,0.0
39,simba_plus_cwidth1024,dog-run,4000,avg_success,600000.0,0.0
40,simba_plus_cwidth1024,dog-run,4000,avg_success,700000.0,0.0
41,simba_plus_cwidth1024,dog-run,4000,avg_success,800000.0,0.0
42,simba_plus_cwidth1024,dog-run,4000,avg_success,900000.0,0.0
43,simba_plus_cwidth1024,dog-run,4000,avg_success,1000000.0,0.0
44,simba_plus_cwidth1024,dog-walk,4000,avg_return,0.0,11.357838424681688
45,simba_plus_cwidth1024,dog-walk,4000,avg_return,100000.0,193.57916332256272
46,simba_plus_cwidth1024,dog-walk,4000,avg_return,200000.0,324.5568066228596
47,simba_plus_cwidth1024,dog-walk,4000,avg_return,300000.0,615.3361630886508
48,simba_plus_cwidth1024,dog-walk,4000,avg_return,400000.0,809.4010915726834
49,simba_plus_cwidth1024,dog-walk,4000,avg_return,500000.0,868.9341919348951
50,simba_plus_cwidth1024,dog-walk,4000,avg_return,600000.0,866.424395214327
51,simba_plus_cwidth1024,dog-walk,4000,avg_return,700000.0,880.8920688281638
52,simba_plus_cwidth1024,dog-walk,4000,avg_return,800000.0,929.0909979104996
53,simba_plus_cwidth1024,dog-walk,4000,avg_return,900000.0,898.7997686725887
54,simba_plus_cwidth1024,dog-walk,4000,avg_return,1000000.0,932.8819837587045
55,simba_plus_cwidth1024,dog-walk,4000,avg_success,0.0,0.0
56,simba_plus_cwidth1024,dog-walk,4000,avg_success,100000.0,0.0
57,simba_plus_cwidth1024,dog-walk,4000,avg_success,200000.0,0.0
58,simba_plus_cwidth1024,dog-walk,4000,avg_success,300000.0,0.0
59,simba_plus_cwidth1024,dog-walk,4000,avg_success,400000.0,0.0
60,simba_plus_cwidth1024,dog-walk,4000,avg_success,500000.0,0.0
61,simba_plus_cwidth1024,dog-walk,4000,avg_success,600000.0,0.0
62,simba_plus_cwidth1024,dog-walk,4000,avg_success,700000.0,0.0
63,simba_plus_cwidth1024,dog-walk,4000,avg_success,800000.0,0.0
64,simba_plus_cwidth1024,dog-walk,4000,avg_success,900000.0,0.0
65,simba_plus_cwidth1024,dog-walk,4000,avg_success,1000000.0,0.0
66,simba_plus_cwidth1024,dog-stand,4000,avg_return,0.0,34.40700551683186
67,simba_plus_cwidth1024,dog-stand,4000,avg_return,100000.0,543.705917295735
68,simba_plus_cwidth1024,dog-stand,4000,avg_return,200000.0,827.5692734289283
69,simba_plus_cwidth1024,dog-stand,4000,avg_return,300000.0,860.4504733892945
70,simba_plus_cwidth1024,dog-stand,4000,avg_return,400000.0,934.6571798170476
71,simba_plus_cwidth1024,dog-stand,4000,avg_return,500000.0,905.7597187284864
72,simba_plus_cwidth1024,dog-stand,4000,avg_return,600000.0,950.164929161842
73,simba_plus_cwidth1024,dog-stand,4000,avg_return,700000.0,963.0129305744024
74,simba_plus_cwidth1024,dog-stand,4000,avg_return,800000.0,932.235480422724
75,simba_plus_cwidth1024,dog-stand,4000,avg_return,900000.0,987.881516858369
76,simba_plus_cwidth1024,dog-stand,4000,avg_return,1000000.0,976.8750709500106
77,simba_plus_cwidth1024,dog-stand,4000,avg_success,0.0,0.0
78,simba_plus_cwidth1024,dog-stand,4000,avg_success,100000.0,0.0
79,simba_plus_cwidth1024,dog-stand,4000,avg_success,200000.0,0.0
80,simba_plus_cwidth1024,dog-stand,4000,avg_success,300000.0,0.0
81,simba_plus_cwidth1024,dog-stand,4000,avg_success,400000.0,0.0
82,simba_plus_cwidth1024,dog-stand,4000,avg_success,500000.0,0.0
83,simba_plus_cwidth1024,dog-stand,4000,avg_success,600000.0,0.0
84,simba_plus_cwidth1024,dog-stand,4000,avg_success,700000.0,0.0
85,simba_plus_cwidth1024,dog-stand,4000,avg_success,800000.0,0.0
86,simba_plus_cwidth1024,dog-stand,4000,avg_success,900000.0,0.0
87,simba_plus_cwidth1024,dog-stand,4000,avg_success,1000000.0,0.0
88,simba_plus_cwidth1024,humanoid-run,4000,avg_return,0.0,0.9404860030495208
89,simba_plus_cwidth1024,humanoid-run,4000,avg_return,100000.0,1.292924161408368
90,simba_plus_cwidth1024,humanoid-run,4000,avg_return,200000.0,1.2160324908568785
91,simba_plus_cwidth1024,humanoid-run,4000,avg_return,300000.0,77.03764437510037
92,simba_plus_cwidth1024,humanoid-run,4000,avg_return,400000.0,95.67582301077518
93,simba_plus_cwidth1024,humanoid-run,4000,avg_return,500000.0,119.51522685696996
94,simba_plus_cwidth1024,humanoid-run,4000,avg_return,600000.0,134.15267439108396
95,simba_plus_cwidth1024,humanoid-run,4000,avg_return,700000.0,163.71142974910802
96,simba_plus_cwidth1024,humanoid-run,4000,avg_return,800000.0,160.95997762820136
97,simba_plus_cwidth1024,humanoid-run,4000,avg_return,900000.0,182.04796576648897
98,simba_plus_cwidth1024,humanoid-run,4000,avg_return,1000000.0,194.4336551053508
99,simba_plus_cwidth1024,humanoid-run,4000,avg_success,0.0,0.0
100,simba_plus_cwidth1024,humanoid-run,4000,avg_success,100000.0,0.0
101,simba_plus_cwidth1024,humanoid-run,4000,avg_success,200000.0,0.0
102,simba_plus_cwidth1024,humanoid-run,4000,avg_success,300000.0,0.0
103,simba_plus_cwidth1024,humanoid-run,4000,avg_success,400000.0,0.0
104,simba_plus_cwidth1024,humanoid-run,4000,avg_success,500000.0,0.0
105,simba_plus_cwidth1024,humanoid-run,4000,avg_success,600000.0,0.0
106,simba_plus_cwidth1024,humanoid-run,4000,avg_success,700000.0,0.0
107,simba_plus_cwidth1024,humanoid-run,4000,avg_success,800000.0,0.0
108,simba_plus_cwidth1024,humanoid-run,4000,avg_success,900000.0,0.0
109,simba_plus_cwidth1024,humanoid-run,4000,avg_success,1000000.0,0.0
110,simba_plus_cwidth1024,humanoid-walk,4000,avg_return,0.0,1.351320097095959
111,simba_plus_cwidth1024,humanoid-walk,4000,avg_return,100000.0,1.7353330677963388
112,simba_plus_cwidth1024,humanoid-walk,4000,avg_return,200000.0,166.38858247327394
113,simba_plus_cwidth1024,humanoid-walk,4000,avg_return,300000.0,294.7220099970562
114,simba_plus_cwidth1024,humanoid-walk,4000,avg_return,400000.0,367.3794189869999
115,simba_plus_cwidth1024,humanoid-walk,4000,avg_return,500000.0,410.849112952944
116,simba_plus_cwidth1024,humanoid-walk,4000,avg_return,600000.0,493.1916321656776
117,simba_plus_cwidth1024,humanoid-walk,4000,avg_return,700000.0,514.3513822433672
118,simba_plus_cwidth1024,humanoid-walk,4000,avg_return,800000.0,535.6220510890722
119,simba_plus_cwidth1024,humanoid-walk,4000,avg_return,900000.0,568.0272624894211
120,simba_plus_cwidth1024,humanoid-walk,4000,avg_return,1000000.0,597.2946750902541
121,simba_plus_cwidth1024,humanoid-walk,4000,avg_success,0.0,0.0
122,simba_plus_cwidth1024,humanoid-walk,4000,avg_success,100000.0,0.0
123,simba_plus_cwidth1024,humanoid-walk,4000,avg_success,200000.0,0.0
124,simba_plus_cwidth1024,humanoid-walk,4000,avg_success,300000.0,0.0
125,simba_plus_cwidth1024,humanoid-walk,4000,avg_success,400000.0,0.0
126,simba_plus_cwidth1024,humanoid-walk,4000,avg_success,500000.0,0.0
127,simba_plus_cwidth1024,humanoid-walk,4000,avg_success,600000.0,0.0
128,simba_plus_cwidth1024,humanoid-walk,4000,avg_success,700000.0,0.0
129,simba_plus_cwidth1024,humanoid-walk,4000,avg_success,800000.0,0.0
130,simba_plus_cwidth1024,humanoid-walk,4000,avg_success,900000.0,0.0
131,simba_plus_cwidth1024,humanoid-walk,4000,avg_success,1000000.0,0.0
132,simba_plus_cwidth1024,humanoid-stand,4000,avg_return,0.0,5.344750604120362
133,simba_plus_cwidth1024,humanoid-stand,4000,avg_return,100000.0,6.933481731602447
134,simba_plus_cwidth1024,humanoid-stand,4000,avg_return,200000.0,6.632500061522551
135,simba_plus_cwidth1024,humanoid-stand,4000,avg_return,300000.0,7.940400841027919
136,simba_plus_cwidth1024,humanoid-stand,4000,avg_return,400000.0,330.087232963034
137,simba_plus_cwidth1024,humanoid-stand,4000,avg_return,500000.0,454.4972563479372
138,simba_plus_cwidth1024,humanoid-stand,4000,avg_return,600000.0,512.935902179731
139,simba_plus_cwidth1024,humanoid-stand,4000,avg_return,700000.0,602.0557033492923
140,simba_plus_cwidth1024,humanoid-stand,4000,avg_return,800000.0,653.6103890392103
141,simba_plus_cwidth1024,humanoid-stand,4000,avg_return,900000.0,702.0727078743948
142,simba_plus_cwidth1024,humanoid-stand,4000,avg_return,1000000.0,730.3327037270825
143,simba_plus_cwidth1024,humanoid-stand,4000,avg_success,0.0,0.0
144,simba_plus_cwidth1024,humanoid-stand,4000,avg_success,100000.0,0.0
145,simba_plus_cwidth1024,humanoid-stand,4000,avg_success,200000.0,0.0
146,simba_plus_cwidth1024,humanoid-stand,4000,avg_success,300000.0,0.0
147,simba_plus_cwidth1024,humanoid-stand,4000,avg_success,400000.0,0.0
148,simba_plus_cwidth1024,humanoid-stand,4000,avg_success,500000.0,0.0
149,simba_plus_cwidth1024,humanoid-stand,4000,avg_success,600000.0,0.0
150,simba_plus_cwidth1024,humanoid-stand,4000,avg_success,700000.0,0.0
151,simba_plus_cwidth1024,humanoid-stand,4000,avg_success,800000.0,0.0
152,simba_plus_cwidth1024,humanoid-stand,4000,avg_success,900000.0,0.0
153,simba_plus_cwidth1024,humanoid-stand,4000,avg_success,1000000.0,0.0
154,simba_plus_cwidth1024,dog-trot,3000,avg_return,0.0,8.586254211139664
155,simba_plus_cwidth1024,dog-trot,3000,avg_return,100000.0,135.0308751721751
156,simba_plus_cwidth1024,dog-trot,3000,avg_return,200000.0,219.3418335443836
157,simba_plus_cwidth1024,dog-trot,3000,avg_return,300000.0,322.2798946692
158,simba_plus_cwidth1024,dog-trot,3000,avg_return,400000.0,316.07382589095425
159,simba_plus_cwidth1024,dog-trot,3000,avg_return,500000.0,410.2287878176632
160,simba_plus_cwidth1024,dog-trot,3000,avg_return,600000.0,505.602123272808
161,simba_plus_cwidth1024,dog-trot,3000,avg_return,700000.0,653.8611452965534
162,simba_plus_cwidth1024,dog-trot,3000,avg_return,800000.0,692.6195109830411
163,simba_plus_cwidth1024,dog-trot,3000,avg_return,900000.0,778.3274878830853
164,simba_plus_cwidth1024,dog-trot,3000,avg_return,1000000.0,833.6836235344624
165,simba_plus_cwidth1024,dog-trot,3000,avg_success,0.0,0.0
166,simba_plus_cwidth1024,dog-trot,3000,avg_success,100000.0,0.0
167,simba_plus_cwidth1024,dog-trot,3000,avg_success,200000.0,0.0
168,simba_plus_cwidth1024,dog-trot,3000,avg_success,300000.0,0.0
169,simba_plus_cwidth1024,dog-trot,3000,avg_success,400000.0,0.0
170,simba_plus_cwidth1024,dog-trot,3000,avg_success,500000.0,0.0
171,simba_plus_cwidth1024,dog-trot,3000,avg_success,600000.0,0.0
172,simba_plus_cwidth1024,dog-trot,3000,avg_success,700000.0,0.0
173,simba_plus_cwidth1024,dog-trot,3000,avg_success,800000.0,0.0
174,simba_plus_cwidth1024,dog-trot,3000,avg_success,900000.0,0.0
175,simba_plus_cwidth1024,dog-trot,3000,avg_success,1000000.0,0.0
176,simba_plus_cwidth1024,dog-run,3000,avg_return,0.0,7.356194900980074
177,simba_plus_cwidth1024,dog-run,3000,avg_return,100000.0,106.12684520032153
178,simba_plus_cwidth1024,dog-run,3000,avg_return,200000.0,164.68898733202212
179,simba_plus_cwidth1024,dog-run,3000,avg_return,300000.0,208.83678247972816
180,simba_plus_cwidth1024,dog-run,3000,avg_return,400000.0,265.26650547969973
181,simba_plus_cwidth1024,dog-run,3000,avg_return,500000.0,344.10223551063734
182,simba_plus_cwidth1024,dog-run,3000,avg_return,600000.0,319.1234696493464
183,simba_plus_cwidth1024,dog-run,3000,avg_return,700000.0,386.0480321750419
184,simba_plus_cwidth1024,dog-run,3000,avg_return,800000.0,421.9193314670521
185,simba_plus_cwidth1024,dog-run,3000,avg_return,900000.0,507.7029037143842
186,simba_plus_cwidth1024,dog-run,3000,avg_return,1000000.0,510.4923910727572
187,simba_plus_cwidth1024,dog-run,3000,avg_success,0.0,0.0
188,simba_plus_cwidth1024,dog-run,3000,avg_success,100000.0,0.0
189,simba_plus_cwidth1024,dog-run,3000,avg_success,200000.0,0.0
190,simba_plus_cwidth1024,dog-run,3000,avg_success,300000.0,0.0
191,simba_plus_cwidth1024,dog-run,3000,avg_success,400000.0,0.0
192,simba_plus_cwidth1024,dog-run,3000,avg_success,500000.0,0.0
193,simba_plus_cwidth1024,dog-run,3000,avg_success,600000.0,0.0
194,simba_plus_cwidth1024,dog-run,3000,avg_success,700000.0,0.0
195,simba_plus_cwidth1024,dog-run,3000,avg_success,800000.0,0.0
196,simba_plus_cwidth1024,dog-run,3000,avg_success,900000.0,0.0
197,simba_plus_cwidth1024,dog-run,3000,avg_success,1000000.0,0.0
198,simba_plus_cwidth1024,dog-walk,3000,avg_return,0.0,9.776095265241771
199,simba_plus_cwidth1024,dog-walk,3000,avg_return,100000.0,233.34104277616143
200,simba_plus_cwidth1024,dog-walk,3000,avg_return,200000.0,517.0059409768024
201,simba_plus_cwidth1024,dog-walk,3000,avg_return,300000.0,844.1509564450602
202,simba_plus_cwidth1024,dog-walk,3000,avg_return,400000.0,888.2979879764071
203,simba_plus_cwidth1024,dog-walk,3000,avg_return,500000.0,918.8089971408168
204,simba_plus_cwidth1024,dog-walk,3000,avg_return,600000.0,944.038220384904
205,simba_plus_cwidth1024,dog-walk,3000,avg_return,700000.0,882.0521407876046
206,simba_plus_cwidth1024,dog-walk,3000,avg_return,800000.0,935.3533950128668
207,simba_plus_cwidth1024,dog-walk,3000,avg_return,900000.0,950.8745765395806
208,simba_plus_cwidth1024,dog-walk,3000,avg_return,1000000.0,899.1602853899569
209,simba_plus_cwidth1024,dog-walk,3000,avg_success,0.0,0.0
210,simba_plus_cwidth1024,dog-walk,3000,avg_success,100000.0,0.0
211,simba_plus_cwidth1024,dog-walk,3000,avg_success,200000.0,0.0
212,simba_plus_cwidth1024,dog-walk,3000,avg_success,300000.0,0.0
213,simba_plus_cwidth1024,dog-walk,3000,avg_success,400000.0,0.0
214,simba_plus_cwidth1024,dog-walk,3000,avg_success,500000.0,0.0
215,simba_plus_cwidth1024,dog-walk,3000,avg_success,600000.0,0.0
216,simba_plus_cwidth1024,dog-walk,3000,avg_success,700000.0,0.0
217,simba_plus_cwidth1024,dog-walk,3000,avg_success,800000.0,0.0
218,simba_plus_cwidth1024,dog-walk,3000,avg_success,900000.0,0.0
219,simba_plus_cwidth1024,dog-walk,3000,avg_success,1000000.0,0.0
220,simba_plus_cwidth1024,dog-stand,3000,avg_return,0.0,32.65902481946621
221,simba_plus_cwidth1024,dog-stand,3000,avg_return,100000.0,424.48669475435247
222,simba_plus_cwidth1024,dog-stand,3000,avg_return,200000.0,809.9636555492907
223,simba_plus_cwidth1024,dog-stand,3000,avg_return,300000.0,843.8301881875456
224,simba_plus_cwidth1024,dog-stand,3000,avg_return,400000.0,956.853103759008
225,simba_plus_cwidth1024,dog-stand,3000,avg_return,500000.0,963.1852912924144
226,simba_plus_cwidth1024,dog-stand,3000,avg_return,600000.0,973.3611593356894
227,simba_plus_cwidth1024,dog-stand,3000,avg_return,700000.0,954.530711276144
228,simba_plus_cwidth1024,dog-stand,3000,avg_return,800000.0,975.5302749470252
229,simba_plus_cwidth1024,dog-stand,3000,avg_return,900000.0,968.4515153593536
230,simba_plus_cwidth1024,dog-stand,3000,avg_return,1000000.0,959.168595044504
231,simba_plus_cwidth1024,dog-stand,3000,avg_success,0.0,0.0
232,simba_plus_cwidth1024,dog-stand,3000,avg_success,100000.0,0.0
233,simba_plus_cwidth1024,dog-stand,3000,avg_success,200000.0,0.0
234,simba_plus_cwidth1024,dog-stand,3000,avg_success,300000.0,0.0
235,simba_plus_cwidth1024,dog-stand,3000,avg_success,400000.0,0.0
236,simba_plus_cwidth1024,dog-stand,3000,avg_success,500000.0,0.0
237,simba_plus_cwidth1024,dog-stand,3000,avg_success,600000.0,0.0
238,simba_plus_cwidth1024,dog-stand,3000,avg_success,700000.0,0.0
239,simba_plus_cwidth1024,dog-stand,3000,avg_success,800000.0,0.0
240,simba_plus_cwidth1024,dog-stand,3000,avg_success,900000.0,0.0
241,simba_plus_cwidth1024,dog-stand,3000,avg_success,1000000.0,0.0
242,simba_plus_cwidth1024,humanoid-run,3000,avg_return,0.0,0.9745881056253406
243,simba_plus_cwidth1024,humanoid-run,3000,avg_return,100000.0,0.9213110616603248
244,simba_plus_cwidth1024,humanoid-run,3000,avg_return,200000.0,1.1521563040017644
245,simba_plus_cwidth1024,humanoid-run,3000,avg_return,300000.0,72.86200113494382
246,simba_plus_cwidth1024,humanoid-run,3000,avg_return,400000.0,130.50752494027813
247,simba_plus_cwidth1024,humanoid-run,3000,avg_return,500000.0,145.0226974493683
248,simba_plus_cwidth1024,humanoid-run,3000,avg_return,600000.0,158.6105794773846
249,simba_plus_cwidth1024,humanoid-run,3000,avg_return,700000.0,156.4378480271264
250,simba_plus_cwidth1024,humanoid-run,3000,avg_return,800000.0,175.91636789746968
251,simba_plus_cwidth1024,humanoid-run,3000,avg_return,900000.0,183.2692961626537
252,simba_plus_cwidth1024,humanoid-run,3000,avg_return,1000000.0,205.207856628258
253,simba_plus_cwidth1024,humanoid-run,3000,avg_success,0.0,0.0
254,simba_plus_cwidth1024,humanoid-run,3000,avg_success,100000.0,0.0
255,simba_plus_cwidth1024,humanoid-run,3000,avg_success,200000.0,0.0
