,exp_name,env_name,seed,metric,env_step,value
256,simba_plus_cwidth1024,humanoid-run,3000,avg_success,300000.0,0.0
257,simba_plus_cwidth1024,humanoid-run,3000,avg_success,400000.0,0.0
258,simba_plus_cwidth1024,humanoid-run,3000,avg_success,500000.0,0.0
259,simba_plus_cwidth1024,humanoid-run,3000,avg_success,600000.0,0.0
260,simba_plus_cwidth1024,humanoid-run,3000,avg_success,700000.0,0.0
261,simba_plus_cwidth1024,humanoid-run,3000,avg_success,800000.0,0.0
262,simba_plus_cwidth1024,humanoid-run,3000,avg_success,900000.0,0.0
263,simba_plus_cwidth1024,humanoid-run,3000,avg_success,1000000.0,0.0
264,simba_plus_cwidth1024,humanoid-walk,3000,avg_return,0.0,1.4163829854854375
265,simba_plus_cwidth1024,humanoid-walk,3000,avg_return,100000.0,1.5751160796094297
266,simba_plus_cwidth1024,humanoid-walk,3000,avg_return,200000.0,1.9357550594707564
267,simba_plus_cwidth1024,humanoid-walk,3000,avg_return,300000.0,92.13520677237987
268,simba_plus_cwidth1024,humanoid-walk,3000,avg_return,400000.0,300.4238378594602
269,simba_plus_cwidth1024,humanoid-walk,3000,avg_return,500000.0,419.0414856458163
270,simba_plus_cwidth1024,humanoid-walk,3000,avg_return,600000.0,502.97882363614127
271,simba_plus_cwidth1024,humanoid-walk,3000,avg_return,700000.0,539.3651388304485
272,simba_plus_cwidth1024,humanoid-walk,3000,avg_return,800000.0,570.2800457018272
273,simba_plus_cwidth1024,humanoid-walk,3000,avg_return,900000.0,596.451505554033
274,simba_plus_cwidth1024,humanoid-walk,3000,avg_return,1000000.0,617.3581195046626
275,simba_plus_cwidth1024,humanoid-walk,3000,avg_success,0.0,0.0
276,simba_plus_cwidth1024,humanoid-walk,3000,avg_success,100000.0,0.0
277,simba_plus_cwidth1024,humanoid-walk,3000,avg_success,200000.0,0.0
278,simba_plus_cwidth1024,humanoid-walk,3000,avg_success,300000.0,0.0
279,simba_plus_cwidth1024,humanoid-walk,3000,avg_success,400000.0,0.0
280,simba_plus_cwidth1024,humanoid-walk,3000,avg_success,500000.0,0.0
281,simba_plus_cwidth1024,humanoid-walk,3000,avg_success,600000.0,0.0
282,simba_plus_cwidth1024,humanoid-walk,3000,avg_success,700000.0,0.0
283,simba_plus_cwidth1024,humanoid-walk,3000,avg_success,800000.0,0.0
284,simba_plus_cwidth1024,humanoid-walk,3000,avg_success,900000.0,0.0
285,simba_plus_cwidth1024,humanoid-walk,3000,avg_success,1000000.0,0.0
286,simba_plus_cwidth1024,humanoid-stand,3000,avg_return,0.0,5.530480252442766
287,simba_plus_cwidth1024,humanoid-stand,3000,avg_return,100000.0,5.914028881648342
288,simba_plus_cwidth1024,humanoid-stand,3000,avg_return,200000.0,6.825999701770338
289,simba_plus_cwidth1024,humanoid-stand,3000,avg_return,300000.0,277.14031973831186
290,simba_plus_cwidth1024,humanoid-stand,3000,avg_return,400000.0,387.7180708310248
291,simba_plus_cwidth1024,humanoid-stand,3000,avg_return,500000.0,474.5806773768492
292,simba_plus_cwidth1024,humanoid-stand,3000,avg_return,600000.0,560.6342121064797
293,simba_plus_cwidth1024,humanoid-stand,3000,avg_return,700000.0,606.105151035789
294,simba_plus_cwidth1024,humanoid-stand,3000,avg_return,800000.0,613.4539650716824
295,simba_plus_cwidth1024,humanoid-stand,3000,avg_return,900000.0,715.363897933261
296,simba_plus_cwidth1024,humanoid-stand,3000,avg_return,1000000.0,766.950010179659
297,simba_plus_cwidth1024,humanoid-stand,3000,avg_success,0.0,0.0
298,simba_plus_cwidth1024,humanoid-stand,3000,avg_success,100000.0,0.0
299,simba_plus_cwidth1024,humanoid-stand,3000,avg_success,200000.0,0.0
300,simba_plus_cwidth1024,humanoid-stand,3000,avg_success,300000.0,0.0
301,simba_plus_cwidth1024,humanoid-stand,3000,avg_success,400000.0,0.0
302,simba_plus_cwidth1024,humanoid-stand,3000,avg_success,500000.0,0.0
303,simba_plus_cwidth1024,humanoid-stand,3000,avg_success,600000.0,0.0
304,simba_plus_cwidth1024,humanoid-stand,3000,avg_success,700000.0,0.0
305,simba_plus_cwidth1024,humanoid-stand,3000,avg_success,800000.0,0.0
306,simba_plus_cwidth1024,humanoid-stand,3000,avg_success,900000.0,0.0
307,simba_plus_cwidth1024,humanoid-stand,3000,avg_success,1000000.0,0.0
308,simba_plus_cwidth1024,dog-trot,2000,avg_return,0.0,8.193526053324657
309,simba_plus_cwidth1024,dog-trot,2000,avg_return,100000.0,152.3129519554051
310,simba_plus_cwidth1024,dog-trot,2000,avg_return,200000.0,291.0156642885028
311,simba_plus_cwidth1024,dog-trot,2000,avg_return,300000.0,456.208058287502
312,simba_plus_cwidth1024,dog-trot,2000,avg_return,400000.0,515.873090539494
313,simba_plus_cwidth1024,dog-trot,2000,avg_return,500000.0,566.0599434837261
314,simba_plus_cwidth1024,dog-trot,2000,avg_return,600000.0,683.0427407078325
315,simba_plus_cwidth1024,dog-trot,2000,avg_return,700000.0,682.5072259460924
316,simba_plus_cwidth1024,dog-trot,2000,avg_return,800000.0,728.7824488966972
317,simba_plus_cwidth1024,dog-trot,2000,avg_return,900000.0,766.4104020749904
318,simba_plus_cwidth1024,dog-trot,2000,avg_return,1000000.0,784.8018927893221
319,simba_plus_cwidth1024,dog-trot,2000,avg_success,0.0,0.0
320,simba_plus_cwidth1024,dog-trot,2000,avg_success,100000.0,0.0
321,simba_plus_cwidth1024,dog-trot,2000,avg_success,200000.0,0.0
322,simba_plus_cwidth1024,dog-trot,2000,avg_success,300000.0,0.0
323,simba_plus_cwidth1024,dog-trot,2000,avg_success,400000.0,0.0
324,simba_plus_cwidth1024,dog-trot,2000,avg_success,500000.0,0.0
325,simba_plus_cwidth1024,dog-trot,2000,avg_success,600000.0,0.0
326,simba_plus_cwidth1024,dog-trot,2000,avg_success,700000.0,0.0
327,simba_plus_cwidth1024,dog-trot,2000,avg_success,800000.0,0.0
328,simba_plus_cwidth1024,dog-trot,2000,avg_success,900000.0,0.0
329,simba_plus_cwidth1024,dog-trot,2000,avg_success,1000000.0,0.0
330,simba_plus_cwidth1024,dog-run,2000,avg_return,0.0,6.817332104521571
331,simba_plus_cwidth1024,dog-run,2000,avg_return,100000.0,117.1147537499993
332,simba_plus_cwidth1024,dog-run,2000,avg_return,200000.0,200.08116830239612
333,simba_plus_cwidth1024,dog-run,2000,avg_return,300000.0,235.21231023984464
334,simba_plus_cwidth1024,dog-run,2000,avg_return,400000.0,291.77001177421795
335,simba_plus_cwidth1024,dog-run,2000,avg_return,500000.0,330.1100590018581
336,simba_plus_cwidth1024,dog-run,2000,avg_return,600000.0,432.8386748723706
337,simba_plus_cwidth1024,dog-run,2000,avg_return,700000.0,500.16841945777
338,simba_plus_cwidth1024,dog-run,2000,avg_return,800000.0,455.2541350630973
339,simba_plus_cwidth1024,dog-run,2000,avg_return,900000.0,550.8774941023377
340,simba_plus_cwidth1024,dog-run,2000,avg_return,1000000.0,556.2254327456924
341,simba_plus_cwidth1024,dog-run,2000,avg_success,0.0,0.0
342,simba_plus_cwidth1024,dog-run,2000,avg_success,100000.0,0.0
343,simba_plus_cwidth1024,dog-run,2000,avg_success,200000.0,0.0
344,simba_plus_cwidth1024,dog-run,2000,avg_success,300000.0,0.0
345,simba_plus_cwidth1024,dog-run,2000,avg_success,400000.0,0.0
346,simba_plus_cwidth1024,dog-run,2000,avg_success,500000.0,0.0
347,simba_plus_cwidth1024,dog-run,2000,avg_success,600000.0,0.0
348,simba_plus_cwidth1024,dog-run,2000,avg_success,700000.0,0.0
349,simba_plus_cwidth1024,dog-run,2000,avg_success,800000.0,0.0
350,simba_plus_cwidth1024,dog-run,2000,avg_success,900000.0,0.0
351,simba_plus_cwidth1024,dog-run,2000,avg_success,1000000.0,0.0
352,simba_plus_cwidth1024,dog-walk,2000,avg_return,0.0,9.965146705836537
353,simba_plus_cwidth1024,dog-walk,2000,avg_return,100000.0,320.91232203682887
354,simba_plus_cwidth1024,dog-walk,2000,avg_return,200000.0,644.3766676722317
355,simba_plus_cwidth1024,dog-walk,2000,avg_return,300000.0,873.5830217397091
356,simba_plus_cwidth1024,dog-walk,2000,avg_return,400000.0,869.5490087753393
357,simba_plus_cwidth1024,dog-walk,2000,avg_return,500000.0,894.7916380307563
358,simba_plus_cwidth1024,dog-walk,2000,avg_return,600000.0,872.7020306201472
359,simba_plus_cwidth1024,dog-walk,2000,avg_return,700000.0,903.641596829794
360,simba_plus_cwidth1024,dog-walk,2000,avg_return,800000.0,911.3587938945072
361,simba_plus_cwidth1024,dog-walk,2000,avg_return,900000.0,927.8772246031048
362,simba_plus_cwidth1024,dog-walk,2000,avg_return,1000000.0,873.9069822693178
363,simba_plus_cwidth1024,dog-walk,2000,avg_success,0.0,0.0
364,simba_plus_cwidth1024,dog-walk,2000,avg_success,100000.0,0.0
365,simba_plus_cwidth1024,dog-walk,2000,avg_success,200000.0,0.0
366,simba_plus_cwidth1024,dog-walk,2000,avg_success,300000.0,0.0
367,simba_plus_cwidth1024,dog-walk,2000,avg_success,400000.0,0.0
368,simba_plus_cwidth1024,dog-walk,2000,avg_success,500000.0,0.0
369,simba_plus_cwidth1024,dog-walk,2000,avg_success,600000.0,0.0
370,simba_plus_cwidth1024,dog-walk,2000,avg_success,700000.0,0.0
371,simba_plus_cwidth1024,dog-walk,2000,avg_success,800000.0,0.0
372,simba_plus_cwidth1024,dog-walk,2000,avg_success,900000.0,0.0
373,simba_plus_cwidth1024,dog-walk,2000,avg_success,1000000.0,0.0
374,simba_plus_cwidth1024,dog-stand,2000,avg_return,0.0,30.53903117521519
375,simba_plus_cwidth1024,dog-stand,2000,avg_return,100000.0,513.8433504985899
376,simba_plus_cwidth1024,dog-stand,2000,avg_return,200000.0,861.5833495057441
377,simba_plus_cwidth1024,dog-stand,2000,avg_return,300000.0,931.9610028280327
378,simba_plus_cwidth1024,dog-stand,2000,avg_return,400000.0,939.9637633278156
379,simba_plus_cwidth1024,dog-stand,2000,avg_return,500000.0,940.1645891677168
380,simba_plus_cwidth1024,dog-stand,2000,avg_return,600000.0,961.8753294458922
381,simba_plus_cwidth1024,dog-stand,2000,avg_return,700000.0,954.0744467231968
382,simba_plus_cwidth1024,dog-stand,2000,avg_return,800000.0,966.7702107043228
383,simba_plus_cwidth1024,dog-stand,2000,avg_return,900000.0,949.7776982465392
384,simba_plus_cwidth1024,dog-stand,2000,avg_return,1000000.0,983.1938158780322
385,simba_plus_cwidth1024,dog-stand,2000,avg_success,0.0,0.0
386,simba_plus_cwidth1024,dog-stand,2000,avg_success,100000.0,0.0
387,simba_plus_cwidth1024,dog-stand,2000,avg_success,200000.0,0.0
388,simba_plus_cwidth1024,dog-stand,2000,avg_success,300000.0,0.0
389,simba_plus_cwidth1024,dog-stand,2000,avg_success,400000.0,0.0
390,simba_plus_cwidth1024,dog-stand,2000,avg_success,500000.0,0.0
391,simba_plus_cwidth1024,dog-stand,2000,avg_success,600000.0,0.0
392,simba_plus_cwidth1024,dog-stand,2000,avg_success,700000.0,0.0
393,simba_plus_cwidth1024,dog-stand,2000,avg_success,800000.0,0.0
394,simba_plus_cwidth1024,dog-stand,2000,avg_success,900000.0,0.0
395,simba_plus_cwidth1024,dog-stand,2000,avg_success,1000000.0,0.0
396,simba_plus_cwidth1024,humanoid-run,2000,avg_return,0.0,0.5637262547253503
397,simba_plus_cwidth1024,humanoid-run,2000,avg_return,100000.0,0.9533249192357433
398,simba_plus_cwidth1024,humanoid-run,2000,avg_return,200000.0,1.3797323896193998
399,simba_plus_cwidth1024,humanoid-run,2000,avg_return,300000.0,82.37175763530976
400,simba_plus_cwidth1024,humanoid-run,2000,avg_return,400000.0,110.01057796854154
401,simba_plus_cwidth1024,humanoid-run,2000,avg_return,500000.0,124.69569294693284
402,simba_plus_cwidth1024,humanoid-run,2000,avg_return,600000.0,135.83469727179687
403,simba_plus_cwidth1024,humanoid-run,2000,avg_return,700000.0,149.4007892082828
404,simba_plus_cwidth1024,humanoid-run,2000,avg_return,800000.0,154.87356859513926
405,simba_plus_cwidth1024,humanoid-run,2000,avg_return,900000.0,165.661182097853
406,simba_plus_cwidth1024,humanoid-run,2000,avg_return,1000000.0,169.90210108287255
407,simba_plus_cwidth1024,humanoid-run,2000,avg_success,0.0,0.0
408,simba_plus_cwidth1024,humanoid-run,2000,avg_success,100000.0,0.0
409,simba_plus_cwidth1024,humanoid-run,2000,avg_success,200000.0,0.0
410,simba_plus_cwidth1024,humanoid-run,2000,avg_success,300000.0,0.0
411,simba_plus_cwidth1024,humanoid-run,2000,avg_success,400000.0,0.0
412,simba_plus_cwidth1024,humanoid-run,2000,avg_success,500000.0,0.0
413,simba_plus_cwidth1024,humanoid-run,2000,avg_success,600000.0,0.0
414,simba_plus_cwidth1024,humanoid-run,2000,avg_success,700000.0,0.0
415,simba_plus_cwidth1024,humanoid-run,2000,avg_success,800000.0,0.0
416,simba_plus_cwidth1024,humanoid-run,2000,avg_success,900000.0,0.0
417,simba_plus_cwidth1024,humanoid-run,2000,avg_success,1000000.0,0.0
418,simba_plus_cwidth1024,humanoid-walk,2000,avg_return,0.0,0.7554214197840657
419,simba_plus_cwidth1024,humanoid-walk,2000,avg_return,100000.0,1.5488208743690477
420,simba_plus_cwidth1024,humanoid-walk,2000,avg_return,200000.0,2.600164876894292
421,simba_plus_cwidth1024,humanoid-walk,2000,avg_return,300000.0,172.31161342508202
422,simba_plus_cwidth1024,humanoid-walk,2000,avg_return,400000.0,345.6709946299749
423,simba_plus_cwidth1024,humanoid-walk,2000,avg_return,500000.0,430.5434041377833
424,simba_plus_cwidth1024,humanoid-walk,2000,avg_return,600000.0,461.8382209503437
425,simba_plus_cwidth1024,humanoid-walk,2000,avg_return,700000.0,546.9048950667727
426,simba_plus_cwidth1024,humanoid-walk,2000,avg_return,800000.0,661.7932737773033
427,simba_plus_cwidth1024,humanoid-walk,2000,avg_return,900000.0,812.9626645561586
428,simba_plus_cwidth1024,humanoid-walk,2000,avg_return,1000000.0,892.9500933118534
429,simba_plus_cwidth1024,humanoid-walk,2000,avg_success,0.0,0.0
430,simba_plus_cwidth1024,humanoid-walk,2000,avg_success,100000.0,0.0
431,simba_plus_cwidth1024,humanoid-walk,2000,avg_success,200000.0,0.0
432,simba_plus_cwidth1024,humanoid-walk,2000,avg_success,300000.0,0.0
433,simba_plus_cwidth1024,humanoid-walk,2000,avg_success,400000.0,0.0
434,simba_plus_cwidth1024,humanoid-walk,2000,avg_success,500000.0,0.0
435,simba_plus_cwidth1024,humanoid-walk,2000,avg_success,600000.0,0.0
436,simba_plus_cwidth1024,humanoid-walk,2000,avg_success,700000.0,0.0
437,simba_plus_cwidth1024,humanoid-walk,2000,avg_success,800000.0,0.0
438,simba_plus_cwidth1024,humanoid-walk,2000,avg_success,900000.0,0.0
439,simba_plus_cwidth1024,humanoid-walk,2000,avg_success,1000000.0,0.0
440,simba_plus_cwidth1024,humanoid-stand,2000,avg_return,0.0,3.247051154679617
441,simba_plus_cwidth1024,humanoid-stand,2000,avg_return,100000.0,6.255768350242444
442,simba_plus_cwidth1024,humanoid-stand,2000,avg_return,200000.0,9.145377077406163
443,simba_plus_cwidth1024,humanoid-stand,2000,avg_return,300000.0,158.46320685337653
444,simba_plus_cwidth1024,humanoid-stand,2000,avg_return,400000.0,365.98663021852286
445,simba_plus_cwidth1024,humanoid-stand,2000,avg_return,500000.0,460.7793900456461
446,simba_plus_cwidth1024,humanoid-stand,2000,avg_return,600000.0,504.4449603623495
447,simba_plus_cwidth1024,humanoid-stand,2000,avg_return,700000.0,555.5294394225032
448,simba_plus_cwidth1024,humanoid-stand,2000,avg_return,800000.0,621.5859047401078
449,simba_plus_cwidth1024,humanoid-stand,2000,avg_return,900000.0,683.3113644031093
450,simba_plus_cwidth1024,humanoid-stand,2000,avg_return,1000000.0,806.1825072918837
451,simba_plus_cwidth1024,humanoid-stand,2000,avg_success,0.0,0.0
452,simba_plus_cwidth1024,humanoid-stand,2000,avg_success,100000.0,0.0
453,simba_plus_cwidth1024,humanoid-stand,2000,avg_success,200000.0,0.0
454,simba_plus_cwidth1024,humanoid-stand,2000,avg_success,300000.0,0.0
455,simba_plus_cwidth1024,humanoid-stand,2000,avg_success,400000.0,0.0
456,simba_plus_cwidth1024,humanoid-stand,2000,avg_success,500000.0,0.0
457,simba_plus_cwidth1024,humanoid-stand,2000,avg_success,600000.0,0.0
458,simba_plus_cwidth1024,humanoid-stand,2000,avg_success,700000.0,0.0
459,simba_plus_cwidth1024,humanoid-stand,2000,avg_success,800000.0,0.0
460,simba_plus_cwidth1024,humanoid-stand,2000,avg_success,900000.0,0.0
461,simba_plus_cwidth1024,humanoid-stand,2000,avg_success,1000000.0,0.0
462,simba_plus_cwidth1024,dog-trot,1000,avg_return,0.0,9.354658820156496
463,simba_plus_cwidth1024,dog-trot,1000,avg_return,100000.0,140.66116053342347
464,simba_plus_cwidth1024,dog-trot,1000,avg_return,200000.0,243.56558034304936
465,simba_plus_cwidth1024,dog-trot,1000,avg_return,300000.0,384.4929922467268
466,simba_plus_cwidth1024,dog-trot,1000,avg_return,400000.0,547.592776236142
467,simba_plus_cwidth1024,dog-trot,1000,avg_return,500000.0,573.7182839300928
468,simba_plus_cwidth1024,dog-trot,1000,avg_return,600000.0,631.2786839174039
469,simba_plus_cwidth1024,dog-trot,1000,avg_return,700000.0,717.4032567422475
470,simba_plus_cwidth1024,dog-trot,1000,avg_return,800000.0,733.3282710856879
471,simba_plus_cwidth1024,dog-trot,1000,avg_return,900000.0,659.6910429129368
472,simba_plus_cwidth1024,dog-trot,1000,avg_return,1000000.0,769.9404653387912
473,simba_plus_cwidth1024,dog-trot,1000,avg_success,0.0,0.0
474,simba_plus_cwidth1024,dog-trot,1000,avg_success,100000.0,0.0
475,simba_plus_cwidth1024,dog-trot,1000,avg_success,200000.0,0.0
476,simba_plus_cwidth1024,dog-trot,1000,avg_success,300000.0,0.0
477,simba_plus_cwidth1024,dog-trot,1000,avg_success,400000.0,0.0
478,simba_plus_cwidth1024,dog-trot,1000,avg_success,500000.0,0.0
479,simba_plus_cwidth1024,dog-trot,1000,avg_success,600000.0,0.0
480,simba_plus_cwidth1024,dog-trot,1000,avg_success,700000.0,0.0
481,simba_plus_cwidth1024,dog-trot,1000,avg_success,800000.0,0.0
482,simba_plus_cwidth1024,dog-trot,1000,avg_success,900000.0,0.0
483,simba_plus_cwidth1024,dog-trot,1000,avg_success,1000000.0,0.0
484,simba_plus_cwidth1024,dog-run,1000,avg_return,0.0,7.830179216645227
485,simba_plus_cwidth1024,dog-run,1000,avg_return,100000.0,90.21889484396796
486,simba_plus_cwidth1024,dog-run,1000,avg_return,200000.0,177.96088072713945
487,simba_plus_cwidth1024,dog-run,1000,avg_return,300000.0,231.14591379358356
488,simba_plus_cwidth1024,dog-run,1000,avg_return,400000.0,315.65511276483187
489,simba_plus_cwidth1024,dog-run,1000,avg_return,500000.0,430.5512070806361
490,simba_plus_cwidth1024,dog-run,1000,avg_return,600000.0,458.9481750929834
491,simba_plus_cwidth1024,dog-run,1000,avg_return,700000.0,505.8593034001248
492,simba_plus_cwidth1024,dog-run,1000,avg_return,800000.0,544.6530243311631
493,simba_plus_cwidth1024,dog-run,1000,avg_return,900000.0,512.5512214118218
494,simba_plus_cwidth1024,dog-run,1000,avg_return,1000000.0,615.8526678425803
495,simba_plus_cwidth1024,dog-run,1000,avg_success,0.0,0.0
496,simba_plus_cwidth1024,dog-run,1000,avg_success,100000.0,0.0
497,simba_plus_cwidth1024,dog-run,1000,avg_success,200000.0,0.0
498,simba_plus_cwidth1024,dog-run,1000,avg_success,300000.0,0.0
499,simba_plus_cwidth1024,dog-run,1000,avg_success,400000.0,0.0
500,simba_plus_cwidth1024,dog-run,1000,avg_success,500000.0,0.0
501,simba_plus_cwidth1024,dog-run,1000,avg_success,600000.0,0.0
502,simba_plus_cwidth1024,dog-run,1000,avg_success,700000.0,0.0
503,simba_plus_cwidth1024,dog-run,1000,avg_success,800000.0,0.0
504,simba_plus_cwidth1024,dog-run,1000,avg_success,900000.0,0.0
505,simba_plus_cwidth1024,dog-run,1000,avg_success,1000000.0,0.0
506,simba_plus_cwidth1024,dog-walk,1000,avg_return,0.0,12.360175267363578
507,simba_plus_cwidth1024,dog-walk,1000,avg_return,100000.0,188.35466118124003
508,simba_plus_cwidth1024,dog-walk,1000,avg_return,200000.0,410.80489026076367
509,simba_plus_cwidth1024,dog-walk,1000,avg_return,300000.0,591.7923833426125
