,exp_name,env_name,seed,metric,env_step,value
510,simba_plus_cwidth1024,dog-walk,1000,avg_return,400000.0,670.3762752007838
511,simba_plus_cwidth1024,dog-walk,1000,avg_return,500000.0,724.365924089958
512,simba_plus_cwidth1024,dog-walk,1000,avg_return,600000.0,780.7708527004704
513,simba_plus_cwidth1024,dog-walk,1000,avg_return,700000.0,876.2316752080571
514,simba_plus_cwidth1024,dog-walk,1000,avg_return,800000.0,901.3470474523426
515,simba_plus_cwidth1024,dog-walk,1000,avg_return,900000.0,907.1116887426856
516,simba_plus_cwidth1024,dog-walk,1000,avg_return,1000000.0,883.0653537003466
517,simba_plus_cwidth1024,dog-walk,1000,avg_success,0.0,0.0
518,simba_plus_cwidth1024,dog-walk,1000,avg_success,100000.0,0.0
519,simba_plus_cwidth1024,dog-walk,1000,avg_success,200000.0,0.0
520,simba_plus_cwidth1024,dog-walk,1000,avg_success,300000.0,0.0
521,simba_plus_cwidth1024,dog-walk,1000,avg_success,400000.0,0.0
522,simba_plus_cwidth1024,dog-walk,1000,avg_success,500000.0,0.0
523,simba_plus_cwidth1024,dog-walk,1000,avg_success,600000.0,0.0
524,simba_plus_cwidth1024,dog-walk,1000,avg_success,700000.0,0.0
525,simba_plus_cwidth1024,dog-walk,1000,avg_success,800000.0,0.0
526,simba_plus_cwidth1024,dog-walk,1000,avg_success,900000.0,0.0
527,simba_plus_cwidth1024,dog-walk,1000,avg_success,1000000.0,0.0
528,simba_plus_cwidth1024,dog-stand,1000,avg_return,0.0,35.339697074447955
529,simba_plus_cwidth1024,dog-stand,1000,avg_return,100000.0,480.1095048672353
530,simba_plus_cwidth1024,dog-stand,1000,avg_return,200000.0,835.8362218661238
531,simba_plus_cwidth1024,dog-stand,1000,avg_return,300000.0,963.2408483617276
532,simba_plus_cwidth1024,dog-stand,1000,avg_return,400000.0,933.0275161684772
533,simba_plus_cwidth1024,dog-stand,1000,avg_return,500000.0,958.1050860499848
534,simba_plus_cwidth1024,dog-stand,1000,avg_return,600000.0,869.6033962418651
535,simba_plus_cwidth1024,dog-stand,1000,avg_return,700000.0,956.108537234196
536,simba_plus_cwidth1024,dog-stand,1000,avg_return,800000.0,932.757801825667
537,simba_plus_cwidth1024,dog-stand,1000,avg_return,900000.0,955.3690236936482
538,simba_plus_cwidth1024,dog-stand,1000,avg_return,1000000.0,946.9120930055846
539,simba_plus_cwidth1024,dog-stand,1000,avg_success,0.0,0.0
540,simba_plus_cwidth1024,dog-stand,1000,avg_success,100000.0,0.0
541,simba_plus_cwidth1024,dog-stand,1000,avg_success,200000.0,0.0
542,simba_plus_cwidth1024,dog-stand,1000,avg_success,300000.0,0.0
543,simba_plus_cwidth1024,dog-stand,1000,avg_success,400000.0,0.0
544,simba_plus_cwidth1024,dog-stand,1000,avg_success,500000.0,0.0
545,simba_plus_cwidth1024,dog-stand,1000,avg_success,600000.0,0.0
546,simba_plus_cwidth1024,dog-stand,1000,avg_success,700000.0,0.0
547,simba_plus_cwidth1024,dog-stand,1000,avg_success,800000.0,0.0
548,simba_plus_cwidth1024,dog-stand,1000,avg_success,900000.0,0.0
549,simba_plus_cwidth1024,dog-stand,1000,avg_success,1000000.0,0.0
550,simba_plus_cwidth1024,humanoid-run,1000,avg_return,0.0,0.77414574692024
551,simba_plus_cwidth1024,humanoid-run,1000,avg_return,100000.0,1.1406508283596033
552,simba_plus_cwidth1024,humanoid-run,1000,avg_return,200000.0,1.324073160919427
553,simba_plus_cwidth1024,humanoid-run,1000,avg_return,300000.0,1.2644139018864289
554,simba_plus_cwidth1024,humanoid-run,1000,avg_return,400000.0,3.924359487789536
555,simba_plus_cwidth1024,humanoid-run,1000,avg_return,500000.0,73.59435039539815
556,simba_plus_cwidth1024,humanoid-run,1000,avg_return,600000.0,101.5104999296284
557,simba_plus_cwidth1024,humanoid-run,1000,avg_return,700000.0,122.3340372043817
558,simba_plus_cwidth1024,humanoid-run,1000,avg_return,800000.0,142.1891275418365
559,simba_plus_cwidth1024,humanoid-run,1000,avg_return,900000.0,152.74486693078202
560,simba_plus_cwidth1024,humanoid-run,1000,avg_return,1000000.0,161.64056054541783
561,simba_plus_cwidth1024,humanoid-run,1000,avg_success,0.0,0.0
562,simba_plus_cwidth1024,humanoid-run,1000,avg_success,100000.0,0.0
563,simba_plus_cwidth1024,humanoid-run,1000,avg_success,200000.0,0.0
564,simba_plus_cwidth1024,humanoid-run,1000,avg_success,300000.0,0.0
565,simba_plus_cwidth1024,humanoid-run,1000,avg_success,400000.0,0.0
566,simba_plus_cwidth1024,humanoid-run,1000,avg_success,500000.0,0.0
567,simba_plus_cwidth1024,humanoid-run,1000,avg_success,600000.0,0.0
568,simba_plus_cwidth1024,humanoid-run,1000,avg_success,700000.0,0.0
569,simba_plus_cwidth1024,humanoid-run,1000,avg_success,800000.0,0.0
570,simba_plus_cwidth1024,humanoid-run,1000,avg_success,900000.0,0.0
571,simba_plus_cwidth1024,humanoid-run,1000,avg_success,1000000.0,0.0
572,simba_plus_cwidth1024,humanoid-walk,1000,avg_return,0.0,1.0550764457448216
573,simba_plus_cwidth1024,humanoid-walk,1000,avg_return,100000.0,1.4892984189928606
574,simba_plus_cwidth1024,humanoid-walk,1000,avg_return,200000.0,2.253255884096319
575,simba_plus_cwidth1024,humanoid-walk,1000,avg_return,300000.0,244.82301272364128
576,simba_plus_cwidth1024,humanoid-walk,1000,avg_return,400000.0,375.06851554985184
577,simba_plus_cwidth1024,humanoid-walk,1000,avg_return,500000.0,429.0242504943045
578,simba_plus_cwidth1024,humanoid-walk,1000,avg_return,600000.0,488.0719432971072
579,simba_plus_cwidth1024,humanoid-walk,1000,avg_return,700000.0,521.422245115282
580,simba_plus_cwidth1024,humanoid-walk,1000,avg_return,800000.0,554.3142731752473
581,simba_plus_cwidth1024,humanoid-walk,1000,avg_return,900000.0,577.0940463803228
582,simba_plus_cwidth1024,humanoid-walk,1000,avg_return,1000000.0,601.2163939999098
583,simba_plus_cwidth1024,humanoid-walk,1000,avg_success,0.0,0.0
584,simba_plus_cwidth1024,humanoid-walk,1000,avg_success,100000.0,0.0
585,simba_plus_cwidth1024,humanoid-walk,1000,avg_success,200000.0,0.0
586,simba_plus_cwidth1024,humanoid-walk,1000,avg_success,300000.0,0.0
587,simba_plus_cwidth1024,humanoid-walk,1000,avg_success,400000.0,0.0
588,simba_plus_cwidth1024,humanoid-walk,1000,avg_success,500000.0,0.0
589,simba_plus_cwidth1024,humanoid-walk,1000,avg_success,600000.0,0.0
590,simba_plus_cwidth1024,humanoid-walk,1000,avg_success,700000.0,0.0
591,simba_plus_cwidth1024,humanoid-walk,1000,avg_success,800000.0,0.0
592,simba_plus_cwidth1024,humanoid-walk,1000,avg_success,900000.0,0.0
593,simba_plus_cwidth1024,humanoid-walk,1000,avg_success,1000000.0,0.0
594,simba_plus_cwidth1024,humanoid-stand,1000,avg_return,0.0,4.4380276566936665
595,simba_plus_cwidth1024,humanoid-stand,1000,avg_return,100000.0,5.720504524556554
596,simba_plus_cwidth1024,humanoid-stand,1000,avg_return,200000.0,7.860388844041341
597,simba_plus_cwidth1024,humanoid-stand,1000,avg_return,300000.0,7.505074738601158
598,simba_plus_cwidth1024,humanoid-stand,1000,avg_return,400000.0,202.91653220122868
599,simba_plus_cwidth1024,humanoid-stand,1000,avg_return,500000.0,277.7227398784472
600,simba_plus_cwidth1024,humanoid-stand,1000,avg_return,600000.0,406.8973232795817
601,simba_plus_cwidth1024,humanoid-stand,1000,avg_return,700000.0,487.4578588369257
602,simba_plus_cwidth1024,humanoid-stand,1000,avg_return,800000.0,509.66002431483867
603,simba_plus_cwidth1024,humanoid-stand,1000,avg_return,900000.0,586.083798470577
604,simba_plus_cwidth1024,humanoid-stand,1000,avg_return,1000000.0,680.0477935155261
605,simba_plus_cwidth1024,humanoid-stand,1000,avg_success,0.0,0.0
606,simba_plus_cwidth1024,humanoid-stand,1000,avg_success,100000.0,0.0
607,simba_plus_cwidth1024,humanoid-stand,1000,avg_success,200000.0,0.0
608,simba_plus_cwidth1024,humanoid-stand,1000,avg_success,300000.0,0.0
609,simba_plus_cwidth1024,humanoid-stand,1000,avg_success,400000.0,0.0
610,simba_plus_cwidth1024,humanoid-stand,1000,avg_success,500000.0,0.0
611,simba_plus_cwidth1024,humanoid-stand,1000,avg_success,600000.0,0.0
612,simba_plus_cwidth1024,humanoid-stand,1000,avg_success,700000.0,0.0
613,simba_plus_cwidth1024,humanoid-stand,1000,avg_success,800000.0,0.0
614,simba_plus_cwidth1024,humanoid-stand,1000,avg_success,900000.0,0.0
615,simba_plus_cwidth1024,humanoid-stand,1000,avg_success,1000000.0,0.0
616,simba_plus_cwidth1024,dog-trot,0,avg_return,0.0,6.778567177992096
617,simba_plus_cwidth1024,dog-trot,0,avg_return,100000.0,99.20998563596932
618,simba_plus_cwidth1024,dog-trot,0,avg_return,200000.0,252.47440353516708
619,simba_plus_cwidth1024,dog-trot,0,avg_return,300000.0,335.7980276827265
620,simba_plus_cwidth1024,dog-trot,0,avg_return,400000.0,360.9252955931423
621,simba_plus_cwidth1024,dog-trot,0,avg_return,500000.0,468.3732903161366
622,simba_plus_cwidth1024,dog-trot,0,avg_return,600000.0,536.2599918869656
623,simba_plus_cwidth1024,dog-trot,0,avg_return,700000.0,566.5944028469901
624,simba_plus_cwidth1024,dog-trot,0,avg_return,800000.0,665.9936223029182
625,simba_plus_cwidth1024,dog-trot,0,avg_return,900000.0,755.2754644695007
626,simba_plus_cwidth1024,dog-trot,0,avg_return,1000000.0,722.6943519002195
627,simba_plus_cwidth1024,dog-trot,0,avg_success,0.0,0.0
628,simba_plus_cwidth1024,dog-trot,0,avg_success,100000.0,0.0
629,simba_plus_cwidth1024,dog-trot,0,avg_success,200000.0,0.0
630,simba_plus_cwidth1024,dog-trot,0,avg_success,300000.0,0.0
631,simba_plus_cwidth1024,dog-trot,0,avg_success,400000.0,0.0
632,simba_plus_cwidth1024,dog-trot,0,avg_success,500000.0,0.0
633,simba_plus_cwidth1024,dog-trot,0,avg_success,600000.0,0.0
634,simba_plus_cwidth1024,dog-trot,0,avg_success,700000.0,0.0
635,simba_plus_cwidth1024,dog-trot,0,avg_success,800000.0,0.0
636,simba_plus_cwidth1024,dog-trot,0,avg_success,900000.0,0.0
637,simba_plus_cwidth1024,dog-trot,0,avg_success,1000000.0,0.0
638,simba_plus_cwidth1024,dog-run,0,avg_return,0.0,5.530845804822676
639,simba_plus_cwidth1024,dog-run,0,avg_return,100000.0,109.56818843448218
640,simba_plus_cwidth1024,dog-run,0,avg_return,200000.0,177.0940470160079
641,simba_plus_cwidth1024,dog-run,0,avg_return,300000.0,283.1103719603839
642,simba_plus_cwidth1024,dog-run,0,avg_return,400000.0,329.4459191284209
643,simba_plus_cwidth1024,dog-run,0,avg_return,500000.0,461.70446727072704
644,simba_plus_cwidth1024,dog-run,0,avg_return,600000.0,524.780027035386
645,simba_plus_cwidth1024,dog-run,0,avg_return,700000.0,528.387648980269
646,simba_plus_cwidth1024,dog-run,0,avg_return,800000.0,578.5821260680519
647,simba_plus_cwidth1024,dog-run,0,avg_return,900000.0,600.3618617638756
648,simba_plus_cwidth1024,dog-run,0,avg_return,1000000.0,570.3710802183396
649,simba_plus_cwidth1024,dog-run,0,avg_success,0.0,0.0
650,simba_plus_cwidth1024,dog-run,0,avg_success,100000.0,0.0
651,simba_plus_cwidth1024,dog-run,0,avg_success,200000.0,0.0
652,simba_plus_cwidth1024,dog-run,0,avg_success,300000.0,0.0
653,simba_plus_cwidth1024,dog-run,0,avg_success,400000.0,0.0
654,simba_plus_cwidth1024,dog-run,0,avg_success,500000.0,0.0
655,simba_plus_cwidth1024,dog-run,0,avg_success,600000.0,0.0
656,simba_plus_cwidth1024,dog-run,0,avg_success,700000.0,0.0
657,simba_plus_cwidth1024,dog-run,0,avg_success,800000.0,0.0
658,simba_plus_cwidth1024,dog-run,0,avg_success,900000.0,0.0
659,simba_plus_cwidth1024,dog-run,0,avg_success,1000000.0,0.0
660,simba_plus_cwidth1024,dog-walk,0,avg_return,0.0,8.310526847932248
661,simba_plus_cwidth1024,dog-walk,0,avg_return,100000.0,232.78784125859133
662,simba_plus_cwidth1024,dog-walk,0,avg_return,200000.0,429.4744230422856
663,simba_plus_cwidth1024,dog-walk,0,avg_return,300000.0,539.7672150357664
664,simba_plus_cwidth1024,dog-walk,0,avg_return,400000.0,752.7765255358922
665,simba_plus_cwidth1024,dog-walk,0,avg_return,500000.0,838.2599175564394
666,simba_plus_cwidth1024,dog-walk,0,avg_return,600000.0,861.3752306982913
667,simba_plus_cwidth1024,dog-walk,0,avg_return,700000.0,847.0110202217973
668,simba_plus_cwidth1024,dog-walk,0,avg_return,800000.0,871.1898982598334
669,simba_plus_cwidth1024,dog-walk,0,avg_return,900000.0,890.039073300392
670,simba_plus_cwidth1024,dog-walk,0,avg_return,1000000.0,928.1883034809388
671,simba_plus_cwidth1024,dog-walk,0,avg_success,0.0,0.0
672,simba_plus_cwidth1024,dog-walk,0,avg_success,100000.0,0.0
673,simba_plus_cwidth1024,dog-walk,0,avg_success,200000.0,0.0
674,simba_plus_cwidth1024,dog-walk,0,avg_success,300000.0,0.0
675,simba_plus_cwidth1024,dog-walk,0,avg_success,400000.0,0.0
676,simba_plus_cwidth1024,dog-walk,0,avg_success,500000.0,0.0
677,simba_plus_cwidth1024,dog-walk,0,avg_success,600000.0,0.0
678,simba_plus_cwidth1024,dog-walk,0,avg_success,700000.0,0.0
679,simba_plus_cwidth1024,dog-walk,0,avg_success,800000.0,0.0
680,simba_plus_cwidth1024,dog-walk,0,avg_success,900000.0,0.0
681,simba_plus_cwidth1024,dog-walk,0,avg_success,1000000.0,0.0
682,simba_plus_cwidth1024,dog-stand,0,avg_return,0.0,24.53047800997006
683,simba_plus_cwidth1024,dog-stand,0,avg_return,100000.0,465.53066913652447
684,simba_plus_cwidth1024,dog-stand,0,avg_return,200000.0,868.0713006506545
685,simba_plus_cwidth1024,dog-stand,0,avg_return,300000.0,944.0708281137051
686,simba_plus_cwidth1024,dog-stand,0,avg_return,400000.0,951.1155043806966
687,simba_plus_cwidth1024,dog-stand,0,avg_return,500000.0,956.12801043801
688,simba_plus_cwidth1024,dog-stand,0,avg_return,600000.0,967.911837127136
689,simba_plus_cwidth1024,dog-stand,0,avg_return,700000.0,955.4101149833526
690,simba_plus_cwidth1024,dog-stand,0,avg_return,800000.0,961.7980011232256
691,simba_plus_cwidth1024,dog-stand,0,avg_return,900000.0,972.2993982586286
692,simba_plus_cwidth1024,dog-stand,0,avg_return,1000000.0,983.4593349003056
693,simba_plus_cwidth1024,dog-stand,0,avg_success,0.0,0.0
694,simba_plus_cwidth1024,dog-stand,0,avg_success,100000.0,0.0
695,simba_plus_cwidth1024,dog-stand,0,avg_success,200000.0,0.0
696,simba_plus_cwidth1024,dog-stand,0,avg_success,300000.0,0.0
697,simba_plus_cwidth1024,dog-stand,0,avg_success,400000.0,0.0
698,simba_plus_cwidth1024,dog-stand,0,avg_success,500000.0,0.0
699,simba_plus_cwidth1024,dog-stand,0,avg_success,600000.0,0.0
700,simba_plus_cwidth1024,dog-stand,0,avg_success,700000.0,0.0
701,simba_plus_cwidth1024,dog-stand,0,avg_success,800000.0,0.0
702,simba_plus_cwidth1024,dog-stand,0,avg_success,900000.0,0.0
703,simba_plus_cwidth1024,dog-stand,0,avg_success,1000000.0,0.0
704,simba_plus_cwidth1024,humanoid-run,0,avg_return,0.0,0.6073911744280643
705,simba_plus_cwidth1024,humanoid-run,0,avg_return,100000.0,1.0816995637656432
706,simba_plus_cwidth1024,humanoid-run,0,avg_return,200000.0,1.3928432668946935
707,simba_plus_cwidth1024,humanoid-run,0,avg_return,300000.0,86.91709480758092
708,simba_plus_cwidth1024,humanoid-run,0,avg_return,400000.0,105.15816012171352
709,simba_plus_cwidth1024,humanoid-run,0,avg_return,500000.0,131.5567671096725
710,simba_plus_cwidth1024,humanoid-run,0,avg_return,600000.0,154.11290919153808
711,simba_plus_cwidth1024,humanoid-run,0,avg_return,700000.0,202.9380149479952
712,simba_plus_cwidth1024,humanoid-run,0,avg_return,800000.0,243.92231956318955
713,simba_plus_cwidth1024,humanoid-run,0,avg_return,900000.0,265.6580171310979
714,simba_plus_cwidth1024,humanoid-run,0,avg_return,1000000.0,313.0730957409263
715,simba_plus_cwidth1024,humanoid-run,0,avg_success,0.0,0.0
716,simba_plus_cwidth1024,humanoid-run,0,avg_success,100000.0,0.0
717,simba_plus_cwidth1024,humanoid-run,0,avg_success,200000.0,0.0
718,simba_plus_cwidth1024,humanoid-run,0,avg_success,300000.0,0.0
719,simba_plus_cwidth1024,humanoid-run,0,avg_success,400000.0,0.0
720,simba_plus_cwidth1024,humanoid-run,0,avg_success,500000.0,0.0
721,simba_plus_cwidth1024,humanoid-run,0,avg_success,600000.0,0.0
722,simba_plus_cwidth1024,humanoid-run,0,avg_success,700000.0,0.0
723,simba_plus_cwidth1024,humanoid-run,0,avg_success,800000.0,0.0
724,simba_plus_cwidth1024,humanoid-run,0,avg_success,900000.0,0.0
725,simba_plus_cwidth1024,humanoid-run,0,avg_success,1000000.0,0.0
726,simba_plus_cwidth1024,humanoid-walk,0,avg_return,0.0,0.7809900196154695
727,simba_plus_cwidth1024,humanoid-walk,0,avg_return,100000.0,1.743697442094324
728,simba_plus_cwidth1024,humanoid-walk,0,avg_return,200000.0,143.4726315799999
729,simba_plus_cwidth1024,humanoid-walk,0,avg_return,300000.0,312.1114996633645
730,simba_plus_cwidth1024,humanoid-walk,0,avg_return,400000.0,376.6778304030995
731,simba_plus_cwidth1024,humanoid-walk,0,avg_return,500000.0,431.23166015980905
732,simba_plus_cwidth1024,humanoid-walk,0,avg_return,600000.0,478.5078584296931
733,simba_plus_cwidth1024,humanoid-walk,0,avg_return,700000.0,529.1970896056318
734,simba_plus_cwidth1024,humanoid-walk,0,avg_return,800000.0,582.1649580332762
735,simba_plus_cwidth1024,humanoid-walk,0,avg_return,900000.0,636.4130824000499
736,simba_plus_cwidth1024,humanoid-walk,0,avg_return,1000000.0,778.9028736841807
737,simba_plus_cwidth1024,humanoid-walk,0,avg_success,0.0,0.0
738,simba_plus_cwidth1024,humanoid-walk,0,avg_success,100000.0,0.0
739,simba_plus_cwidth1024,humanoid-walk,0,avg_success,200000.0,0.0
740,simba_plus_cwidth1024,humanoid-walk,0,avg_success,300000.0,0.0
741,simba_plus_cwidth1024,humanoid-walk,0,avg_success,400000.0,0.0
742,simba_plus_cwidth1024,humanoid-walk,0,avg_success,500000.0,0.0
743,simba_plus_cwidth1024,humanoid-walk,0,avg_success,600000.0,0.0
744,simba_plus_cwidth1024,humanoid-walk,0,avg_success,700000.0,0.0
745,simba_plus_cwidth1024,humanoid-walk,0,avg_success,800000.0,0.0
746,simba_plus_cwidth1024,humanoid-walk,0,avg_success,900000.0,0.0
747,simba_plus_cwidth1024,humanoid-walk,0,avg_success,1000000.0,0.0
748,simba_plus_cwidth1024,humanoid-stand,0,avg_return,0.0,3.521453573347562
749,simba_plus_cwidth1024,humanoid-stand,0,avg_return,100000.0,6.670290864426138
750,simba_plus_cwidth1024,humanoid-stand,0,avg_return,200000.0,16.925323919251902
751,simba_plus_cwidth1024,humanoid-stand,0,avg_return,300000.0,335.6705569265381
752,simba_plus_cwidth1024,humanoid-stand,0,avg_return,400000.0,426.27232671338805
753,simba_plus_cwidth1024,humanoid-stand,0,avg_return,500000.0,500.17496276150894
754,simba_plus_cwidth1024,humanoid-stand,0,avg_return,600000.0,601.2888992629361
755,simba_plus_cwidth1024,humanoid-stand,0,avg_return,700000.0,828.8166529309501
756,simba_plus_cwidth1024,humanoid-stand,0,avg_return,800000.0,865.5537905754048
757,simba_plus_cwidth1024,humanoid-stand,0,avg_return,900000.0,850.050887184086
758,simba_plus_cwidth1024,humanoid-stand,0,avg_return,1000000.0,881.8767767156766
759,simba_plus_cwidth1024,humanoid-stand,0,avg_success,0.0,0.0
760,simba_plus_cwidth1024,humanoid-stand,0,avg_success,100000.0,0.0
761,simba_plus_cwidth1024,humanoid-stand,0,avg_success,200000.0,0.0
762,simba_plus_cwidth1024,humanoid-stand,0,avg_success,300000.0,0.0
763,simba_plus_cwidth1024,humanoid-stand,0,avg_success,400000.0,0.0
764,simba_plus_cwidth1024,humanoid-stand,0,avg_success,500000.0,0.0
765,simba_plus_cwidth1024,humanoid-stand,0,avg_success,600000.0,0.0
766,simba_plus_cwidth1024,humanoid-stand,0,avg_success,700000.0,0.0
767,simba_plus_cwidth1024,humanoid-stand,0,avg_success,800000.0,0.0
768,simba_plus_cwidth1024,humanoid-stand,0,avg_success,900000.0,0.0
769,simba_plus_cwidth1024,humanoid-stand,0,avg_success,1000000.0,0.0
